time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2023/12/25/17:16:53.947798,173286,1703495813,945956119,/gps,0,0,24.88253472,121.156243398,350.519989014,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:16:54.012234,173287,1703495814,11026445,/gps,0,0,24.882534425,121.156243555,350.510009766,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:16:54.048063,173288,1703495814,46124772,/gps,0,0,24.882534145,121.156243708,350.5,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.097783,173289,1703495814,96464588,/gps,0,0,24.882533895,121.156243857,350.5,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.147858,173290,1703495814,145954649,/gps,0,0,24.882533655,121.156243995,350.489990234,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.198493,173291,1703495814,196369414,/gps,0,0,24.882533425,121.156244123,350.489990234,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.247875,173292,1703495814,246056828,/gps,0,0,24.8825332017,121.156244242,350.480010986,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.297935,173293,1703495814,296090297,/gps,0,0,24.8825329917,121.156244355,350.480010986,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.348116,173294,1703495814,347254138,/gps,0,0,24.8825327917,121.156244463,350.470001221,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.398659,173295,1703495814,396343391,/gps,0,0,24.8825326017,121.156244562,350.470001221,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.447989,173296,1703495814,446050961,/gps,0,0,24.8825324183,121.15624465,350.459991455,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.498508,173297,1703495814,496507960,/gps,0,0,24.8825322467,121.156244733,350.459991455,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.548673,173298,1703495814,545882695,/gps,0,0,24.8825320883,121.15624481,350.450012207,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.599066,173299,1703495814,596361298,/gps,0,0,24.8825319417,121.15624488,350.450012207,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.647726,173300,1703495814,646384776,/gps,0,0,24.882531805,121.156244943,350.450012207,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.697635,173301,1703495814,696086223,/gps,0,0,24.8825316817,121.156245002,350.440002441,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.748049,173302,1703495814,746047194,/gps,0,0,24.88253157,121.156245055,350.440002441,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.800223,173303,1703495814,796731422,/gps,0,0,24.8825314717,121.156245102,350.440002441,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.847715,173304,1703495814,845896820,/gps,0,0,24.8825313833,121.156245145,350.440002441,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.897725,173305,1703495814,896016075,/gps,0,0,24.8825313033,121.156245183,350.429992676,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:54.947511,173306,1703495814,945861978,/gps,0,0,24.8825312317,121.156245217,350.429992676,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:55.009562,173307,1703495814,999112112,/gps,0,0,24.8825311683,121.156245248,350.429992676,"(0.0002992900143331291, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:16:55.048465,173308,1703495815,46248548,/gps,0,0,24.8825311133,121.156245275,350.429992676,"(0.0003204099783414606, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:16:55.098740,173309,1703495815,96397146,/gps,0,0,24.8825310633,121.156245293,350.429992676,"(0.0003204099783414606, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:16:55.147654,173310,1703495815,145986445,/gps,0,0,24.8825310167,121.15624531,350.429992676,"(0.0003204099783414606, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:16:55.198420,173311,1703495815,196400172,/gps,0,0,24.882530975,121.156245323,350.429992676,"(0.0003204099783414606, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:16:55.247810,173312,1703495815,246068929,/gps,0,0,24.8825309367,121.156245335,350.429992676,"(0.0003204099783414606, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:16:55.298117,173313,1703495815,296247279,/gps,0,0,24.8825309017,121.156245345,350.420013428,"(0.0003204099783414606, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:16:55.348435,173314,1703495815,346208690,/gps,0,0,24.88253087,121.156245353,350.420013428,"(0.0003204099783414606, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:16:55.398450,173315,1703495815,396523904,/gps,0,0,24.8825308417,121.156245362,350.420013428,"(0.0003204099783414606, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:16:55.447613,173316,1703495815,445915253,/gps,0,0,24.882530815,121.156245368,350.420013428,"(0.0003204099783414606, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:16:55.498030,173317,1703495815,496284561,/gps,0,0,24.88253079,121.156245373,350.420013428,"(0.0003204099783414606, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:16:55.548088,173318,1703495815,545950498,/gps,0,0,24.8825307683,121.156245377,350.420013428,"(0.0003204099783414606, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:16:55.599028,173319,1703495815,596364199,/gps,0,0,24.8825307483,121.15624538,350.420013428,"(0.0003204099783414606, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:16:55.647832,173320,1703495815,645992859,/gps,0,0,24.8825307333,121.156245383,350.420013428,"(0.0003204099783414606, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
